"","c1_mat.cust_id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"767",39669546,NA,NA,NA,0.0330338281201269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"768",39669775,NA,NA,NA,NA,NA,NA,0.141659997897922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",39679584,NA,NA,NA,NA,NA,0.0118674843076903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770",39689967,NA,NA,0.000135103319589555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",39789826,NA,NA,NA,NA,NA,NA,0.0661067426976062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",39929975,0.0774755994831939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",40019979,NA,NA,0.026603437751509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",40069636,NA,NA,NA,NA,NA,NA,NA,NA,0.181845956228075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",40079773,NA,NA,NA,NA,0.0776072662804361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",40099958,0.00161464021581225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",40109950,NA,NA,NA,NA,NA,NA,0.211075145818158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",40199978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0161764675752751,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",40289891,NA,NA,NA,NA,0.0510232342965306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",40289972,NA,0.0481177339254052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",40319981,NA,NA,NA,NA,NA,0.00716905537940488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782",40399791,NA,NA,NA,NA,NA,NA,NA,0.0266812091423321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",40419707,NA,NA,NA,NA,0.0241881498997488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",40429901,NA,NA,NA,NA,NA,NA,NA,0.0111919527242579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",40479996,NA,NA,NA,NA,NA,NA,NA,NA,0.117983107286025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",40489721,NA,0.0654923094970241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"787",40499727,0.133342588290275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788",40619813,NA,NA,NA,0.0284383111491651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",40749822,NA,NA,NA,NA,NA,NA,0.986760360573707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"790",40859733,NA,NA,NA,NA,0.0351451259352023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",40989640,0.0556640544604185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",41029517,NA,NA,NA,NA,0.203008308816408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",41089967,0.139560308771456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",41089978,NA,NA,NA,NA,NA,0.00462635354714509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"795",41109906,NA,NA,NA,NA,NA,NA,NA,NA,1.05871476055561e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796",41189997,0.0929437621084494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",41219986,0.111548715824861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"798",41239813,NA,NA,NA,NA,NA,NA,NA,0.0360279644148145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",41299937,NA,NA,NA,NA,NA,NA,NA,0.0109221563971176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",41389536,0.0371062900779782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801",41419975,NA,NA,NA,0.235168812136578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"802",41519671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.315248739276061,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",41589878,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.36265315316997e-48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",41639955,0.0549734663649145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"805",41679950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.358030491559627,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",41699814,NA,NA,NA,NA,0.338479952074784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",41759776,0.135098213303069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"808",41769638,0.149387607614317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"809",41769930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35691300858825e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",41779549,0.153001704416913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"811",41809980,2.80614274002554e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812",41939652,NA,NA,NA,NA,0.0345400744941391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",41979677,NA,NA,NA,NA,NA,NA,NA,0.0165195051231037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",42099958,NA,NA,NA,NA,NA,NA,0.104018870719988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",42139929,NA,NA,0.455435234705303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"816",42169852,NA,0.0564718694297477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",42279850,NA,NA,NA,NA,NA,0.00190970278534216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",42329595,0.0711385252980716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819",42359976,0.107521311285273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",42389814,0.0414922397382146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",42529970,NA,NA,NA,NA,NA,0.00695877569025863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",42539716,0.135198742289042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"823",42539880,0.000134293527608901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",42569792,NA,3.49261662235968e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",42659994,NA,NA,0.0955311169726137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826",42789969,NA,NA,NA,0.0310451663718136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",42809735,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.86081057234883e-35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",42889548,NA,NA,NA,NA,NA,NA,NA,NA,0.152142822110692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"829",42939627,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.54736503482744e-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830",42949939,NA,NA,NA,NA,NA,NA,NA,NA,0.0282979439915344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831",43089572,NA,NA,NA,NA,NA,NA,NA,0.0229275553994314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832",43249812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234172811377093,NA,NA,NA,NA,NA,NA,NA,NA,NA
"833",43299990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.712874278824298,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",43489996,0.143695291972248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",43509764,NA,NA,NA,NA,0.0626946123442445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",43579989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134599124894776,NA,NA,NA,NA,NA,NA,NA,NA,NA
"837",43599932,0.13285817290201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",43609745,NA,NA,0.0294662922401122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"839",43629876,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.986360962378719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840",43739813,NA,NA,NA,NA,NA,NA,NA,0.00676449047964809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",43779760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.639163389204668,NA,NA,NA,NA,NA,NA,NA,NA,NA
"842",43919990,NA,2.63116716916159e-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"843",44109785,NA,NA,NA,NA,NA,0.00312389267469928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"844",44159991,NA,NA,NA,NA,0.0387999474131169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"845",44229986,0.150442165731951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"846",44339934,0.130056284323545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"847",44399695,0.11337485043388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848",44419979,0.100375964880299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",44489989,0.145471385262889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"850",44499963,0.121018310282634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851",44549955,3.21597241699743e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852",44599687,2.92903835219059e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"853",44629969,0.0857244655154644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",44699716,NA,NA,NA,NA,0.0331776533650944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",44729971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.347512176942812,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",44809845,NA,NA,NA,NA,0.0765023713921908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",44839717,NA,NA,NA,NA,NA,NA,0.0535278975974276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858",44879963,0.075664480793212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859",44889679,NA,NA,NA,NA,NA,0.0136888422236792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",44949980,1.87137727802595e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",44989801,NA,NA,NA,NA,NA,NA,NA,NA,0.108102226075306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",45109834,NA,NA,NA,NA,NA,NA,NA,3.05653853089515e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",45109866,NA,NA,NA,0.0471701193313308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",45189809,NA,NA,NA,0.0397951665239903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865",45209934,NA,NA,NA,NA,NA,0.00523061200836716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",45249531,NA,NA,NA,NA,0.0335743893226536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867",45259561,NA,NA,NA,NA,NA,NA,NA,NA,0.273706012294808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868",45349978,0.00207908564113394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",45369949,NA,NA,NA,NA,NA,NA,NA,NA,0.00140688972229551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870",45419827,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.251250018215743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"871",45429844,NA,NA,NA,NA,NA,NA,NA,NA,0.162158554586595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872",45489867,NA,NA,NA,0.0405806468788424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"873",45489884,NA,NA,NA,NA,NA,NA,NA,NA,0.0746786934499814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"874",45519694,NA,0.0595783775673067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875",45519715,NA,NA,NA,NA,NA,NA,NA,NA,0.00344870451815939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"876",45529655,NA,NA,NA,NA,NA,NA,0.00573935327388961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877",45539850,NA,NA,NA,NA,NA,NA,0.11972394318311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878",45569630,NA,NA,NA,NA,0.0325062446425054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"879",45569795,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.988558842612702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"880",45679726,NA,NA,0.0992124135670616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"881",45719537,NA,NA,0.00206013471457311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"882",45809866,NA,NA,NA,NA,NA,NA,0.157643930852805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",45819856,NA,NA,NA,NA,NA,NA,0.00252637545794449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",45849808,NA,NA,NA,NA,NA,NA,NA,NA,0.216171441351278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",45959837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.624230754994275,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",45959960,NA,0.0170440447353584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",46029903,NA,NA,NA,NA,0.29894964594778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",46069693,NA,NA,NA,NA,0.040712365147429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",46129828,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.991777690012569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",46139907,0.0810498325469398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",46139968,NA,NA,NA,NA,NA,NA,0.126621228444582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",46249668,NA,NA,NA,NA,NA,NA,NA,NA,0.146066509601365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",46269615,0.122409150837915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",46279833,NA,NA,NA,NA,NA,NA,NA,0.0199099905915442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",46289575,0.124000082323385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",46339602,NA,NA,NA,NA,NA,NA,0.111225164241344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",46349979,0.0700885299820776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",46379873,NA,NA,NA,NA,NA,NA,NA,NA,5.00139210343603e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",46439894,NA,NA,NA,NA,NA,NA,NA,0.014825134103256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",46449630,0.127823100213458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",46489831,NA,NA,NA,NA,NA,NA,NA,0.0950410936279905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",46519606,NA,NA,NA,NA,NA,NA,0.0558488896451868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",46679670,NA,NA,NA,NA,NA,NA,NA,0.0254752388579898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",46699634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0395152978693377,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",46719931,0.157641361914482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",47029730,NA,NA,NA,0.272146585130102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",47029943,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48153716344823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",47149976,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.963695527378038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",47349990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0230043495761526,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",47409797,0.0630537747734581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",47409871,NA,NA,NA,NA,NA,NA,NA,NA,0.00473262395491558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",47469765,0.103610333648857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",47529837,NA,NA,NA,NA,0.0337323488375193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",47589797,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.84936667511891e-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",47649796,0.0418829027298421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",47659578,NA,NA,NA,NA,NA,NA,NA,NA,0.236664902966838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",47729807,NA,NA,NA,NA,NA,NA,NA,NA,0.0119120935227807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",47809735,NA,NA,NA,0.01353365517495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",47879594,NA,NA,0.317870311218049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",47929986,0.13508693556533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",48019673,0.117071953755484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",48029585,NA,NA,NA,NA,0.038173492122891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",48069561,NA,0.0648024449094457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",48179755,NA,NA,NA,NA,NA,0.0067331336401638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",48199798,NA,NA,NA,NA,0.0351021315769042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"926",48219933,NA,NA,NA,NA,0.0321009860374343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"927",48289855,NA,NA,NA,NA,NA,NA,NA,NA,5.84532010581299e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"928",48309975,NA,NA,NA,NA,NA,0.00159962787340103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"929",48439956,NA,NA,NA,0.0346025421093109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"930",48669585,0.166790556344242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"931",48709972,NA,NA,NA,NA,0.0776538852507275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"932",48749819,NA,NA,NA,NA,NA,0.00943244772593697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"933",48909704,0.13563102591185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"934",48939584,NA,NA,NA,NA,NA,0.00580127112153735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"935",48939983,NA,0.0254615385793631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"936",48999830,NA,0.0521375013667033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"937",49069712,NA,NA,NA,NA,NA,NA,0.139902862738902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"938",49179906,NA,NA,NA,NA,0.0445458624228004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"939",49189990,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00765776603625855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"940",49309956,0.0761054870264857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"941",49379834,NA,NA,NA,NA,NA,0.0074574133827821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"942",49579941,NA,NA,NA,NA,NA,NA,0.00836890653901488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"943",49609755,NA,NA,0.447660962385771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"944",49639781,0.116402949577372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"945",49639933,NA,NA,NA,NA,NA,0.00718460364897849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"946",49659730,NA,NA,0.409628206834163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"947",49719951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00860115410653073,NA,NA,NA,NA,NA,NA,NA,NA,NA
"948",49729853,NA,NA,NA,NA,NA,NA,NA,0.016402634020876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"949",49789746,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17132592788127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"950",49859934,NA,0.064183423142375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"951",49969853,NA,NA,NA,0.0298371258106244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"952",50019950,NA,NA,0.351822766333307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"953",50029548,0.133498963657114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"954",50129771,NA,NA,NA,NA,NA,0.0001994895873567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"955",50199580,NA,NA,NA,NA,NA,0.129062640655017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"956",50229998,NA,NA,NA,NA,NA,0.00577966421172906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"957",50259604,NA,NA,NA,0.0720971039126555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
